old url,new url
http://www.offshore-sea.org.uk/consultations/SEA_2/SEA2_Assessment_Document.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/sea2_extension_final.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/SEA2_Responses.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196503
http://www.offshore-sea.org.uk/consultations/SEA_2/SEA2_Postconsultationreport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196503
http://www.offshore-sea.org.uk/consultations/SEA_2/shallow_gas_report_4web.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Cephalopods.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Contamination.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_ExistingActivities.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Fish.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Geology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Mammals.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Plankton.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Pockmarks_Bio.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Pockmarks_Dist.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_SocioEcon_W.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA2_Contamination.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA2_Fish.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Archaeology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/195990
http://www.offshore-sea.org.uk/consultations/SEA_3/SD_SEA3_StakeholderReport.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/SEA3_Assessment_Document_Rev1_W.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/sea3_postconsult.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196508
http://www.offshore-sea.org.uk/consultations/SEA_3/SEA3background.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA2_Contamination.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA2_Fish.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Archaeology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Cephalopods.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_CoastalManage.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Conservation.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_ExistingActivities.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Geology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Mammals.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_OtherAreas.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Plankton.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_SocioEcon.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196000
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_assessment.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/sea4_post_consultation_report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196516
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_scoping_pamphlet.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_Stakeholder_Workshop.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Archaeology_NFC.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Benthos_SOC.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Cephalopods_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Conservation_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Diapirs_BGS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Economics_Mackay.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Fish_SAMS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Mammals_SMRU.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Plankton_SAHFOS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Seabed_BGS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Sediments_SOC.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Subseabed_BGS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_SWBenthos_Eleftheriou.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_TR_Users_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196020
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA_5_Post_Consultation_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196522
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Background_Document.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Dialogue_meeting_report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Nontechnical_Summary.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_1.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_2.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_3.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_4.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_5.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_6.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_7.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_8.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_9.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_10.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_11.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Section_12.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_References.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Appendix_1.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Appendix_2.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Appendix_3.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Appendix_4.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_Appendix_5.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/193921
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Archaeology_NCF.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Benthos_Elef.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Cephalopods_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Conservation_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Economics_Mackay.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Fish_Chapman.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Geology_BGS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Mammals_SMRU.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Plankton_SAHFOS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Seabirds_CorkEcology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_SwansGeese_CorkEcology.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/SEA_5/SEA5_TR_Users_UOA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196034
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_NTS.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_ER_with_NTS_Part1.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_ER_with_NTS_Part2.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Appendices_124_5.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Appendix3.zip,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_North_Sea_Gannet_Tracking_Year1_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_North_Sea_Gannet_Tracking_Year2_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Migration_Routes_WhooperSwans_Geese_Relation_to_Windfarms_v3.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_SMRU_tracking_marine_mammals_around_renewable_devices.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Scoping_Document.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/Offshore_Energy_SEA_2_Scoping_Compilation_Issue.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194011
http://www.offshore-sea.org.uk/downloads/26th_Round_HRA_-_Screening.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/197027
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_North_Sea_Gannet_Tracking_Year2_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_SMRU_tracking_marine_mammals_around_renewable_devices.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_BTO_Research_Report_590.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_BTO_Research_Report_610.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_consultation_feedback.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196449
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Post_Consultation_Report.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/consultations/196449
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_BTO_Research_Report_590.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_BTO_Research_Report_610.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/196055
http://www.offshore-sea.org.uk/downloads/27th_Round_HRA_-_Screening_Report_Issue.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_West_of_Shetland_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_Outer_Moray_Firth_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_Central_North_Sea_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_Southern_North_Sea_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_Channel_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_Irish_Sea_Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/downloads/27th_Round_NI__Blocks_AA.pdf,https://whitehall-admin.production.alphagov.co.uk/government/admin/publications/194377
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A1_Key_Issues.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A2_SEA_Workshops.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a1_Plankton.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a2_Benthos.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a3_Cephalopods.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a4_Fish.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a5_Marine_Reptiles.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a6_Birds.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3a7_Marine_Mammals.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3b_Geology_Substrates.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3c_Landscape_Seascape.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3d_Water.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3e_Air_Quality.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3f_Climate_Meteorology.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3g_Pop_HumHealth.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3h_Other_Users.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3i_Cultural_Heritage.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A3j_Conservation.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A4_Other_Initiatives.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_A5_Controls.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_2007_08.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_2007_08.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_Waterbirds_InStrategicWindfarmAreas2007.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Aerial_Surveys_Waterbirds_Seabirds_InTheSouthWestOfEnglandAndWales2007.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Archaeology.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Archaeology.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Consultation_Feedback.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_DB_1_Sep08_Bird_TripReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_DB_14_Sep08_Bird_TripReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_End_11_Aug08_Bird_TripReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Environmental_Report.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_GreySeal_report.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_NatGrid_OnshoreETS.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Non_Technical_Summary.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_OMF_CNS_17_Sep08_Bird_TripReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Post_Consultation_Report.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Scotia_5_Aug08_Bird_TripReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_Seascape_WP_V4.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_TechRep_non__avian_species.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/OES_UK_SOSUS_10year_report.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/Offshore_Energy_SEA_Scoping.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA/Offshore_Energy_SEA_Scoping_Compilation.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Appendices_124_5.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_BTO_Research_Report_590.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_BTO_Research_Report_610.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_consultation_feedback.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_ER_with_NTS_Part1.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_ER_with_NTS_Part2.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Migration_Routes_WhooperSwans_Geese_Relation_to_Windfarms_v3.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_North_Sea_Gannet_Tracking_Year1_Report.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_NTS.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Post_Consultation_Report.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/OESEA2_Scoping_Document.pdf,TNA
http://www.offshore-sea.org.uk/consultations/Offshore_Energy_SEA_2/Offshore_Energy_SEA_2_Scoping_Compilation_Issue.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/SD_SEA2_StakeholderReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/SD_SEA2EandP.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/SEA2_Assessment_Document.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/sea2_extension_final.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/SEA2_Responses.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/shallow_gas_report_4web.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Cephalopods.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Contamination.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_ExistingActivities.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Fish.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Geology.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Mammals.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Plankton.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Pockmarks_Bio.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_Pockmarks_Dist.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_2/TR_SEA2_SocioEcon_W.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/SD_SEA3_StakeholderReport.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/SEA3_Assessment_Document_Rev1_W.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/sea3_comments.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/sea3_postconsult.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/SEA3background.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA2_Contamination.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA2_Fish.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Archaeology.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Cephalopods.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_CoastalManage.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Conservation.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_ExistingActivities.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Geology.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Mammals.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_OtherAreas.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_Plankton.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_3/TR_SEA3_SocioEcon.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_4/SEA4_assessment.pdf,TNA
http://www.offshore-sea.org.uk/consultations/SEA_4/sea4_comments_received.pdf,TNA
